SK_ID_CURR,TARGET
347266,0.10019225
347283,0.02505904
347286,0.03512642
347302,0.01207975
347304,0.03334170
347321,0.03428006
347323,0.02543701
347331,0.18611093
347340,0.08594803
347350,0.06535387
347374,0.01192929
347379,0.04044576
347404,0.09770322
347415,0.07306721
347438,0.15608344
347439,0.02987556
347443,0.08123198
347450,0.10790673
347456,0.01258383
347458,0.21902298
347463,0.03997731
347471,0.02127708
347476,0.02358376
347482,0.08652143
347483,0.01807411
347492,0.03794385
347498,0.04818862
347499,0.04535921
347501,0.03655164
347521,0.03740724
347527,0.01172398
347531,0.01738398
347540,0.06561717
347556,0.03426768
347575,0.02469882
347579,0.00857375
347581,0.03745209
347583,0.04173489
347611,0.01209710
347614,0.06852511
347621,0.03290143
347629,0.15861800
347639,0.08217926
347642,0.03454110
347650,0.16605810
347665,0.04459178
347674,0.02400166
347678,0.22159051
347689,0.03003643
347690,0.01405775
347708,0.07081677
347712,0.34400104
347722,0.19344811
347728,0.02735460
347734,0.02008295
347736,0.21818832
347747,0.07461696
347748,0.01338871
347753,0.07295260
347755,0.14814179
347756,0.06040663
347757,0.01712157
347763,0.13326463
347770,0.08068953
347771,0.12660965
347784,0.02963441
347792,0.09983688
347793,0.04649872
347801,0.03172268
347808,0.17306879
347821,0.01832241
347824,0.03369552
347829,0.14898672
347841,0.48954932
347845,0.01492349
347846,0.43803071
347853,0.12834065
347854,0.03118781
347858,0.07535323
347859,0.01640821
347864,0.01157889
347869,0.02223997
347876,0.04895538
347880,0.05582656
347884,0.01206174
347888,0.01203002
347893,0.01565645
347900,0.04981740
347902,0.05227034
347910,0.02740296
347912,0.00512542
347915,0.06948633
347916,0.05921861
347919,0.01238073
347923,0.04524889
347952,0.35765887
348002,0.17762211
348003,0.01522714
348008,0.08939567
348014,0.01247776
348027,0.14427651
348031,0.04004864
348051,0.06079034
348060,0.02487783
348064,0.04845535
348066,0.09687653
348069,0.07717426
348077,0.14613057
348081,0.01748625
348087,0.06047407
348088,0.01409726
348094,0.13962624
348100,0.01860955
348119,0.02806451
348122,0.07277816
348141,0.22926748
348145,0.01516291
348154,0.01029268
348158,0.03995086
348163,0.28547051
348176,0.06960634
348177,0.01319188
348181,0.25978638
348190,0.06234207
348195,0.14296546
348197,0.07294596
348200,0.00849195
348209,0.04849787
348216,0.01988380
348217,0.06144600
348223,0.21930377
348228,0.02086428
348230,0.04653593
348249,0.02346075
348251,0.05669841
348261,0.09255670
348264,0.01997966
348271,0.01900481
348273,0.03885941
348280,0.13496140
348283,0.06012355
348285,0.13259868
348306,0.05361873
348312,0.14447831
348327,0.05354671
348328,0.11317428
348344,0.04002562
348358,0.20354174
348361,0.02696443
348362,0.26174911
348364,0.02060290
348370,0.02702024
348380,0.10662517
348400,0.06789782
348420,0.09624977
348428,0.03094984
348430,0.01403702
348445,0.03772296
348460,0.03983859
348462,0.01641069
348465,0.07114229
348481,0.02842894
348482,0.01968268
348485,0.03462435
348491,0.08465701
348492,0.31473595
348522,0.20520952
348531,0.05167985
348536,0.02795811
348546,0.08518687
348547,0.02158843
348548,0.02598347
348551,0.01433414
348554,0.16332537
348564,0.02855350
348571,0.12169201
348577,0.13070247
348593,0.11180634
348595,0.15827296
348606,0.01491013
348621,0.01378219
348630,0.03335678
348633,0.22340123
348644,0.12777052
348646,0.00668899
348680,0.02131960
348692,0.04635743
348698,0.14280093
348703,0.07924185
348712,0.02342381
348726,0.34506202
348727,0.01333109
348731,0.01776700
348733,0.03804116
348747,0.29561430
348753,0.01060366
348756,0.03751950
348760,0.11508273
348771,0.03989430
348785,0.02683714
348789,0.05975450
348793,0.02362943
348797,0.00500090
348799,0.01793177
348811,0.04452458
348812,0.04720789
348818,0.05232691
348822,0.02359157
348833,0.22282689
348849,0.03378861
348875,0.04669970
348878,0.01287650
348879,0.04843653
348884,0.27716027
348887,0.01594517
348890,0.08742974
348901,0.01662842
348911,0.11256813
348936,0.01773629
348941,0.01119396
348949,0.02584222
348950,0.01825305
348952,0.00681346
348954,0.02964506
348971,0.04759511
348979,0.37358948
348985,0.11227492
348989,0.10209051
348999,0.02059246
349006,0.12553987
349013,0.27744919
349015,0.01333201
349024,0.02522151
349033,0.01982649
349047,0.03361441
349060,0.03062842
349065,0.04722396
349071,0.18236152
349081,0.06509465
349088,0.05251207
349093,0.01090907
349101,0.03520520
349107,0.14248818
349113,0.04079432
349123,0.05819332
349125,0.02004369
349129,0.04649646
349131,0.04677575
349132,0.01498019
349163,0.06807871
349168,0.04229528
349172,0.05458046
349187,0.01115105
349192,0.17210132
349193,0.03504482
349203,0.06612758
349227,0.05321656
349234,0.06426205
349248,0.03072681
349249,0.04946707
349254,0.04379736
349259,0.07221923
349265,0.09166308
349276,0.01466402
349281,0.02902122
349283,0.04909299
349288,0.03962358
349297,0.15512398
349299,0.04539811
349304,0.00775190
349306,0.07711379
349310,0.06865736
349314,0.02700346
349320,0.06036699
349326,0.13174585
349329,0.01526612
349337,0.07227352
349357,0.05846803
349363,0.02495899
349374,0.01944817
349375,0.06151330
349394,0.04116274
349399,0.02889062
349404,0.02258765
349419,0.02730318
349422,0.13396369
349425,0.39361117
349432,0.01433436
349433,0.17179507
349436,0.00695296
349437,0.01781919
349439,0.01697194
349484,0.01747196
349488,0.07659916
349490,0.15925850
349538,0.07886159
349541,0.01542590
349543,0.01542752
349552,0.03668421
349560,0.08377380
349565,0.07288223
349570,0.05042337
349586,0.02569445
349589,0.04159061
349592,0.06218989
349596,0.07360005
349598,0.02041302
349601,0.01596699
349608,0.46110600
349615,0.05782383
349645,0.02264449
349654,0.05255727
349671,0.04547480
349679,0.07066595
349693,0.05305168
349706,0.21809014
349707,0.10635456
349708,0.04872405
349719,0.03819778
349727,0.14704028
349730,0.01782903
349735,0.12770414
349744,0.19844558
349745,0.03896465
349760,0.36619920
349765,0.02436656
349778,0.08274390
349787,0.04743896
349802,0.07924323
349812,0.23752745
349815,0.01424302
349847,0.03722745
349854,0.06499891
349855,0.13241034
349872,0.01481317
349873,0.09439760
349874,0.02938591
349886,0.01562389
349887,0.10962155
349911,0.03237385
349916,0.02585630
349920,0.18375620
349921,0.02091346
349929,0.02080097
349931,0.02288083
349935,0.01289059
349939,0.03043975
349960,0.01944061
349967,0.07892148
349969,0.05434411
349971,0.10973821
349977,0.01541775
349979,0.05391107
349981,0.02814057
349982,0.10822194
349992,0.01478557
349994,0.04425096
350005,0.00673067
350006,0.01396960
350009,0.06604353
350017,0.02441485
350021,0.08746188
350023,0.09788022
350032,0.10645442
350033,0.04946207
350036,0.06298700
350037,0.03537662
350048,0.28868122
350052,0.07446231
350063,0.02225984
350077,0.04978274
350078,0.08187773
350086,0.24605670
350087,0.01294316
350107,0.00590516
350110,0.02598918
350114,0.08396622
350119,0.22163472
350139,0.03344251
350154,0.04132504
350174,0.32650776
350177,0.05477728
350190,0.21048831
350193,0.07929693
350203,0.02492445
350206,0.07072232
350210,0.05394099
350225,0.10097805
350242,0.01111375
350264,0.02534331
350273,0.00814631
350277,0.06473741
350283,0.04121978
350286,0.02280457
350288,0.05121159
350290,0.09103972
350293,0.02931431
350310,0.20489622
350327,0.16882473
350330,0.03253054
350334,0.18291124
350340,0.04518650
350342,0.11569007
350344,0.04062171
350370,0.01803303
350372,0.08193965
350376,0.20112302
350387,0.04547256
350389,0.04291975
350395,0.23671773
350397,0.28863225
350433,0.04566459
350436,0.11978091
350442,0.00513278
350445,0.02186797
350446,0.16661705
350457,0.17971552
350480,0.02025770
350481,0.01156100
350484,0.06815111
350494,0.02000913
350511,0.01411106
350529,0.02921999
350531,0.00887647
350535,0.01217019
350539,0.00931604
350543,0.07371601
350544,0.03728869
350550,0.05271226
350558,0.07323947
350569,0.21398784
350571,0.14069468
350577,0.09637928
350582,0.07489703
350585,0.02441553
350596,0.01337894
350598,0.04932458
350599,0.06296524
350602,0.05864513
350612,0.01252866
350621,0.06111103
350626,0.02563336
350628,0.02538606
350638,0.09557598
350646,0.13933305
350652,0.01929671
350665,0.06229366
350671,0.07903326
350677,0.02088349
350694,0.09831501
350697,0.13812328
350699,0.09188592
350703,0.08560881
350705,0.37062018
350708,0.01222178
350724,0.04910231
350731,0.01089150
350740,0.02304731
350745,0.04153984
350749,0.04140808
350754,0.13220520
350757,0.01059662
350764,0.08353133
350766,0.05966299
350779,0.03468594
350794,0.05327363
350805,0.02644851
350810,0.02885926
350817,0.06239175
350825,0.01770848
350829,0.04314154
350832,0.01608260
350841,0.01210928
350855,0.02383407
350862,0.01342263
350867,0.03722576
350871,0.02984237
350874,0.08848339
350891,0.02238476
350895,0.06795123
350898,0.07604396
350899,0.01608316
350902,0.04498935
350913,0.02613365
350916,0.00897787
350933,0.02706501
350944,0.01836891
350954,0.16256494
350959,0.01494309
350965,0.00776841
350969,0.03917656
350984,0.03422916
350997,0.03599982
350999,0.08880865
351002,0.18030445
351008,0.04626529
351014,0.04901532
351025,0.06404217
351026,0.02178417
351046,0.20236836
351048,0.01316234
351070,0.03737871
351073,0.01677212
351079,0.02220462
351085,0.12280892
351091,0.02878112
351094,0.04764589
351115,0.01431698
351117,0.03752977
351126,0.03787950
351142,0.00916764
351151,0.02708275
351171,0.02362171
351178,0.03989373
351186,0.00832409
351194,0.08397512
351201,0.01187307
351223,0.17384510
351225,0.09559395
351226,0.04757434
351227,0.06448772
351240,0.10943252
351243,0.02306022
351244,0.22396268
351245,0.02346095
351248,0.07166216
351252,0.02253110
351259,0.07945604
351265,0.04261572
351291,0.07501226
351292,0.02142945
351294,0.04530759
351298,0.01700892
351303,0.24323891
351311,0.01636472
351326,0.02707978
351331,0.04318720
351338,0.01713194
351339,0.06766653
351364,0.12350640
351380,0.15622461
351383,0.03000001
351385,0.01358344
351386,0.02825525
351389,0.05697380
351392,0.10643929
351393,0.02851597
351407,0.20615909
351419,0.01917912
351422,0.02078224
351423,0.11866661
351430,0.04013567
351446,0.01657716
351454,0.04754237
351458,0.03997308
351461,0.02197509
351489,0.00902659
351495,0.01445834
351520,0.08531588
351526,0.16781316
351535,0.02426687
351541,0.01669604
351567,0.01821920
351580,0.03431423
351581,0.24924356
351584,0.02142840
351587,0.04559717
351589,0.19176212
351593,0.17090428
351616,0.04670973
351619,0.02966247
351625,0.03446744
351626,0.01688263
351635,0.03667754
351641,0.01513630
351655,0.02394643
351658,0.09378428
351669,0.17397573
351670,0.02311288
351671,0.03077709
351680,0.01431334
351687,0.00944722
351699,0.01703410
351722,0.05678419
351725,0.18245559
351740,0.04728387
351747,0.07387094
351758,0.02236316
351771,0.02373019
351780,0.11565638
351786,0.01984884
351789,0.02389125
351796,0.07068684
351801,0.04619940
351814,0.01538162
351817,0.10555907
351819,0.11064132
351825,0.10793505
351830,0.26377492
351831,0.04078533
351834,0.02861415
351836,0.04784642
351837,0.16278766
351838,0.02663994
351839,0.27381054
351846,0.21761430
351863,0.04358573
351864,0.02604922
351880,0.02523032
351887,0.06279955
351891,0.05181007
351892,0.10537895
351898,0.37035823
351907,0.10343655
351916,0.06434405
351936,0.03683749
351937,0.03530063
351945,0.11729778
351957,0.03606619
351958,0.01647253
351962,0.02257576
351967,0.03732877
351970,0.08295734
351973,0.07332795
351978,0.01372697
351984,0.03531295
351989,0.14501975
351992,0.24676271
352015,0.07706837
352036,0.02902030
352043,0.06461617
352049,0.01362981
352053,0.05565301
352056,0.01252873
352058,0.02636413
352064,0.00662764
352065,0.01861289
352075,0.01005977
352092,0.03193685
352096,0.02269258
352097,0.00999085
352102,0.03777379
352103,0.00542459
352117,0.03995034
352119,0.01281825
352139,0.06167952
352145,0.00722366
352158,0.02490126
352198,0.05128653
352199,0.01511730
352200,0.24737115
352205,0.06711276
352241,0.02062381
352244,0.14340499
352258,0.05598256
352260,0.01245331
352266,0.02128309
352273,0.05055204
352283,0.02408291
352303,0.11042527
352304,0.11684580
352351,0.06162040
352353,0.05341455
352379,0.03311909
352389,0.14294614
352390,0.05219877
352391,0.05101923
352403,0.06872749
352407,0.02145422
352409,0.16227899
352421,0.01511788
352425,0.02894638
352447,0.01704833
352450,0.05765591
352451,0.19949490
352457,0.03290444
352468,0.07569639
352482,0.02753151
352495,0.04993961
352501,0.17154242
352506,0.63133850
352508,0.28624937
352522,0.15884365
352528,0.11712777
352539,0.02635452
352540,0.01104231
352551,0.16492832
352560,0.03162416
352561,0.11694586
352565,0.04643261
352566,0.06308445
352584,0.15521536
352592,0.04025207
352626,0.11454866
352650,0.01250618
352655,0.02782216
352668,0.24760218
352670,0.01223628
352685,0.18676243
352690,0.08702210
352692,0.02020643
352694,0.05437253
352700,0.07336085
352701,0.04289201
352708,0.07301464
352711,0.12008519
352734,0.04956174
352738,0.08226462
352742,0.01647216
352745,0.14428957
352746,0.02765720
352751,0.05794028
352762,0.08534245
352767,0.01607129
352768,0.03922017
352785,0.00854625
352788,0.02168681
352795,0.08849578
352814,0.04430789
352825,0.08431354
352827,0.03672508
352828,0.01473612
352830,0.07204536
352850,0.02519620
352890,0.01032041
352901,0.01007190
352907,0.03879878
352909,0.11033530
352913,0.02095211
352925,0.03719726
352927,0.02142763
352928,0.14358301
352938,0.15393145
352942,0.02605809
352943,0.17992895
352952,0.01575764
352958,0.02995354
352962,0.03519879
352967,0.05639953
352972,0.03830868
352988,0.00486946
352991,0.03177697
353002,0.05274158
353008,0.08892082
353011,0.03134482
353014,0.09769108
353018,0.00894858
353023,0.01754744
353029,0.02077650
353031,0.03524403
353035,0.17141245
353037,0.07911166
353042,0.02948444
353054,0.02575879
353078,0.04134706
353122,0.07497372
353123,0.03219541
353140,0.02649761
353145,0.08023425
353167,0.06176761
353177,0.09206414
353179,0.32695390
353185,0.02849026
353194,0.17412038
353195,0.07087046
353208,0.18112235
353210,0.05180146
353214,0.16020532
353215,0.18374173
353240,0.07393703
353241,0.09552132
353247,0.02021677
353259,0.11924721
353262,0.17084432
353264,0.17429759
353278,0.04400104
353279,0.09299803
353280,0.10230248
353287,0.11770392
353288,0.02174197
353290,0.07549722
353299,0.01079465
353314,0.10155445
353328,0.06718090
353340,0.05571075
353350,0.01454186
353352,0.01039659
353364,0.05785345
353371,0.01615074
353373,0.01478672
353374,0.14335439
353389,0.01430369
353395,0.05909933
353419,0.49975607
353427,0.01757664
353441,0.17589069
353454,0.01378173
353469,0.11847567
353475,0.13216011
353481,0.00713676
353483,0.08711432
353484,0.11722587
353488,0.08316340
353496,0.00629055
353504,0.01470423
353505,0.17786536
353509,0.01951588
353527,0.04800528
353574,0.06176934
353585,0.04756136
353595,0.04931651
353598,0.01528373
353602,0.09044693
353610,0.05260449
353618,0.01506273
353625,0.01996319
353626,0.22757387
353631,0.01310696
353635,0.02332235
353654,0.02903151
353682,0.09150594
353688,0.15315582
353695,0.04918409
353711,0.01329821
353724,0.13431761
353729,0.03994870
353732,0.01440232
353749,0.07852663
353750,0.00904284
353752,0.06343686
353761,0.01739518
353782,0.00904931
353784,0.10779667
353801,0.01030975
353809,0.04420121
353812,0.03253019
353814,0.03450917
353821,0.01854517
353832,0.04359563
353845,0.14356207
353860,0.07610542
353863,0.01877181
353867,0.01704781
353876,0.02789190
353905,0.03966838
353923,0.04626166
353934,0.03284127
353943,0.04258271
353945,0.05961450
353973,0.01654828
353995,0.01044851
354001,0.03511348
354003,0.15934836
354011,0.01550192
354020,0.02936257
354024,0.13357440
354027,0.06249800
354031,0.04173717
354036,0.01615084
354037,0.08864513
354039,0.01612690
354044,0.02600197
354058,0.01745756
354071,0.03110642
354080,0.17655736
354084,0.01065206
354085,0.04371339
354089,0.01062966
354099,0.05243641
354100,0.03013134
354104,0.03254718
354106,0.05009273
354107,0.12849265
354111,0.01802259
354114,0.08763851
354115,0.10871465
354122,0.21883531
354130,0.08962922
354139,0.07898442
354140,0.04773641
354145,0.05622836
354149,0.00879036
354167,0.00872691
354173,0.32208741
354176,0.04776158
354178,0.05193323
354182,0.03089745
354184,0.03880084
354186,0.04436208
354192,0.00988152
354209,0.02846152
354214,0.03146508
354218,0.09431533
354230,0.14933960
354251,0.01780968
354257,0.04484741
354264,0.21863670
354265,0.00683835
354267,0.02635267
354272,0.02329741
354273,0.17244198
354285,0.04940902
354298,0.06055840
354309,0.03588117
354312,0.05892927
354320,0.03238547
354322,0.06536499
354327,0.01584326
354333,0.08890713
354335,0.09002162
354344,0.22912526
354355,0.14591953
354358,0.01501481
354365,0.06424602
354368,0.05728977
354377,0.04325543
354386,0.02649198
354390,0.02619402
354394,0.01729206
354398,0.02689259
354402,0.04333585
354403,0.00914106
354406,0.43739098
354414,0.06348944
354421,0.03290211
354430,0.07902040
354445,0.04515868
354470,0.01411601
354479,0.01429101
354481,0.00972245
354483,0.10856132
354497,0.04717827
354511,0.03793302
354533,0.02759699
354549,0.32078840
354561,0.27120716
354570,0.05202634
354571,0.04657222
354577,0.09721238
354586,0.07510546
354598,0.06115664
354601,0.02715550
354602,0.01929679
354603,0.03057631
354606,0.01898607
354612,0.01607682
354613,0.00883373
354616,0.13219179
354624,0.02261300
354625,0.28291653
354636,0.02284775
354639,0.08108880
354640,0.01730950
354644,0.10156052
354650,0.01946756
354666,0.18702878
354673,0.04945147
354674,0.02436798
354677,0.05076712
354684,0.04574673
354694,0.11479708
354698,0.02255868
354708,0.02476407
354709,0.04916688
354720,0.05608095
354738,0.09647133
354740,0.04570918
354757,0.01851515
354768,0.03852811
354775,0.08711404
354776,0.06907001
354792,0.06341631
354803,0.15019497
354809,0.02937982
354817,0.01690403
354818,0.01924012
354830,0.01808920
354832,0.06488607
354838,0.11200408
354839,0.04204047
354851,0.02144191
354861,0.04349110
354865,0.08646987
354890,0.11349027
354893,0.09572724
354898,0.07162928
354900,0.12834377
354910,0.20245357
354913,0.02634899
354937,0.03002022
354942,0.02756051
354953,0.00640835
354956,0.02743109
354958,0.01829090
354960,0.05307433
354984,0.11397844
354993,0.02639851
355017,0.06373712
355025,0.05085177
355026,0.08138709
355041,0.06850576
355043,0.02706666
355048,0.02585226
355057,0.05975959
355071,0.08982637
355075,0.19269534
355081,0.03463300
355083,0.14912692
355090,0.02675359
355105,0.06030823
355107,0.02168653
355108,0.10312017
355109,0.15545334
355114,0.04188721
355117,0.07430045
355127,0.01456396
355148,0.01995507
355174,0.07041009
355180,0.04662995
355181,0.02850830
355184,0.18970699
355201,0.01392953
355207,0.03203798
355209,0.07719604
355217,0.03426581
355218,0.02330541
355237,0.02838100
355239,0.04444128
355241,0.13605422
355243,0.18073003
355250,0.21409822
355275,0.01442148
355282,0.03255884
355284,0.07450104
355287,0.05782772
355293,0.05167975
355296,0.02345164
355305,0.04036100
355312,0.07664033
355320,0.06381300
355327,0.01585125
355328,0.00846345
355333,0.03764498
355335,0.06300144
355336,0.10887271
355337,0.18265972
355338,0.19439191
355341,0.01784965
355355,0.12263601
355358,0.06852807
355360,0.32235558
355372,0.05440561
355382,0.01323022
355385,0.05338434
355393,0.36452132
355404,0.00902950
355408,0.06201331
355417,0.03941156
355418,0.02464912
355431,0.00803335
355434,0.02233228
355445,0.07185925
355502,0.03814665
355503,0.13986651
355511,0.11173626
355517,0.12396024
355519,0.10294246
355524,0.08121690
355536,0.06667553
355549,0.01694200
355550,0.04139225
355560,0.11575760
355569,0.01053881
355571,0.01054785
355572,0.01848188
355575,0.05442126
355578,0.06459667
355584,0.07825055
355588,0.01830856
355592,0.18044690
355604,0.02679420
355638,0.07153740
355646,0.10391543
355649,0.02459340
355656,0.02083341
355657,0.03459352
355666,0.01540363
355681,0.13280014
355697,0.05467776
355700,0.04599214
355701,0.05136125
355703,0.04724180
355704,0.14207868
355708,0.01737625
355736,0.05818608
355743,0.12204850
355769,0.01747085
355773,0.07408578
355781,0.04818808
355785,0.03325237
355786,0.13826517
355798,0.02348952
355817,0.06195752
355819,0.03142487
355826,0.02361615
355842,0.19720434
355846,0.05569095
355855,0.02701863
355870,0.02445300
355873,0.00843121
355874,0.34456769
355876,0.21242034
355877,0.02087668
355880,0.01172524
355920,0.05758268
355922,0.01189379
355930,0.02248040
355935,0.02598730
355942,0.16263866
355963,0.03763528
355971,0.05494508
355973,0.01467384
355980,0.05983950
355981,0.04238942
355984,0.08994473
355987,0.26244049
355996,0.13279778
355997,0.00785909
356013,0.03242522
356016,0.03739316
356025,0.04220392
356027,0.00692413
356035,0.07222906
356036,0.15153425
356038,0.09994159
356041,0.01155422
356057,0.06978382
356063,0.07575073
356077,0.01533819
356080,0.07426564
356086,0.02512908
356102,0.02105908
356106,0.03687493
356118,0.08935157
356140,0.02142624
356150,0.32875634
356153,0.03750771
356159,0.06267846
356163,0.07442240
356164,0.02254207
356168,0.08929311
356169,0.00988257
356170,0.01834172
356199,0.05130411
356211,0.01674685
356220,0.02544528
356246,0.02426361
356249,0.02267630
356255,0.08250081
356258,0.04730062
356262,0.22951810
356273,0.01076787
356279,0.19318024
356281,0.01000182
356308,0.07489801
356324,0.10334409
356327,0.05116501
356328,0.00516942
356331,0.03125553
356336,0.03767167
356345,0.01457645
356382,0.05052648
356395,0.05041056
356399,0.18762988
356400,0.01893553
356413,0.03414559
356414,0.03671383
356418,0.07128061
356427,0.02135066
356433,0.01635876
356439,0.01676856
356444,0.03075142
356475,0.06211197
356480,0.13214431
356482,0.14335879
356497,0.01011378
356512,0.02481343
356517,0.34623379
356536,0.03218522
356539,0.02925813
356551,0.04199609
356556,0.13793085
356558,0.25701936
356559,0.00935141
356563,0.02613023
356578,0.13931907
356583,0.12179250
356584,0.35499379
356592,0.06657045
356594,0.01704673
356596,0.03438621
356597,0.01162050
356598,0.01971350
356602,0.01960522
356609,0.11341052
356624,0.05822914
356626,0.05102559
356627,0.01753430
356641,0.07232870
356648,0.06844357
356649,0.13741413
356650,0.05010881
356651,0.01426191
356659,0.02612428
356676,0.06293468
356687,0.17251682
356689,0.05827339
356698,0.01191056
356726,0.02550254
356732,0.01696583
356741,0.18224534
356742,0.01739164
356746,0.01758694
356750,0.05615802
356754,0.06269992
356760,0.02803479
356762,0.01288887
356763,0.09095874
356777,0.11242916
356784,0.05476740
356795,0.09583552
356801,0.02652945
356802,0.02515381
356808,0.01334622
356813,0.10784176
356816,0.05476667
356818,0.15815543
356825,0.10935407
356828,0.06303753
356836,0.04232548
356854,0.03521068
356857,0.02609816
356865,0.03797436
356873,0.01873018
356879,0.02284729
356880,0.04139279
356885,0.06904195
356889,0.02871300
356903,0.01556243
356905,0.01247575
356913,0.08295145
356916,0.03844294
356939,0.03675192
356944,0.07624603
356952,0.10362250
356958,0.04353411
356963,0.02282519
356967,0.01175270
356970,0.03243642
356977,0.02988663
356980,0.07240289
356981,0.03155330
356983,0.05108126
356998,0.50018582
357005,0.03367391
357022,0.05518261
357032,0.08543100
357033,0.07908894
357035,0.03494552
357047,0.07890454
357054,0.01999127
357057,0.09104683
357069,0.05697372
357096,0.21208022
357102,0.08333211
357118,0.04321225
357124,0.04310944
357137,0.05044450
357138,0.08061649
357149,0.03191099
357151,0.03938087
357157,0.03211688
357158,0.11331306
357162,0.01746272
357163,0.02207540
357171,0.01987012
357175,0.01576011
357192,0.00920666
357200,0.05427694
357204,0.03713848
357206,0.13723317
357215,0.11372119
357221,0.01965017
357228,0.01856668
357247,0.02172450
357249,0.04416423
357268,0.02422814
357270,0.04438646
357279,0.07538653
357287,0.03346249
357293,0.02190226
357306,0.01538809
357308,0.10420425
357321,0.04043274
357326,0.03866173
357340,0.01568706
357342,0.08485160
357352,0.02647780
357361,0.02760174
357368,0.03998982
357370,0.05262270
357377,0.02597863
357382,0.00486231
357383,0.01717984
357384,0.04185282
357398,0.04142701
357415,0.02473387
357420,0.09065009
357439,0.04204034
357440,0.00945485
357458,0.01280947
357464,0.10868104
357467,0.01057307
357469,0.16062153
357472,0.09385778
357489,0.08825681
357504,0.17069137
357522,0.07231029
357527,0.04360743
357547,0.11170624
357550,0.04727736
357558,0.03896824
357559,0.17380450
357562,0.02668328
357572,0.04411179
357583,0.20594108
357585,0.33059974
357598,0.01963306
357607,0.03914320
357613,0.02822988
357627,0.02401001
357630,0.04579598
357631,0.34597063
357680,0.00778982
357694,0.02625054
357698,0.12255748
357699,0.01907581
357707,0.00969091
357732,0.02436030
357748,0.20954641
357755,0.12453879
357767,0.05688952
357786,0.02626715
357791,0.04580082
357799,0.03540729
357824,0.01776001
357830,0.02042734
357832,0.04004843
357840,0.08976169
357863,0.06617584
357865,0.02454437
357868,0.25389395
357869,0.01588051
357878,0.01835241
357886,0.18003692
357891,0.02018545
357897,0.02616900
357915,0.29872061
357927,0.02362186
357947,0.01586795
357958,0.01834122
357959,0.01997313
357976,0.02982650
357992,0.20649260
357995,0.00934328
357996,0.03907806
358020,0.09714968
358022,0.26018270
358023,0.03898422
358029,0.01818217
358040,0.04958144
358059,0.01921764
358071,0.03811865
358076,0.04102023
358095,0.02627729
358096,0.04428920
358104,0.02557367
358110,0.05954333
358122,0.17243643
358137,0.01603990
358147,0.03934383
358149,0.02878014
358155,0.06107265
358161,0.05105610
358163,0.03752477
358172,0.16786383
358178,0.04371108
358183,0.08733435
358186,0.01446799
358189,0.04677302
358198,0.03916969
358211,0.13827258
358219,0.01994144
358220,0.11426176
358225,0.16496358
358231,0.01085424
358233,0.02164552
358247,0.15243113
358258,0.13100061
358264,0.03935317
358271,0.26629757
358273,0.03021290
358275,0.03280540
358278,0.04034054
358287,0.06109105
358309,0.03354774
358327,0.02095347
358342,0.02811174
358348,0.02741789
358352,0.01614860
358373,0.18027182
358384,0.03289870
358394,0.01434217
358405,0.16159663
358409,0.01828861
358412,0.40973617
358424,0.06628046
358427,0.00913626
358434,0.07544513
358444,0.12046565
358448,0.03741611
358449,0.03499288
358458,0.01757218
358472,0.04444109
358483,0.08253583
358490,0.02889037
358503,0.01449044
358504,0.02807555
358505,0.02552040
358512,0.16705393
358513,0.02511643
358528,0.03190754
358532,0.03091866
358536,0.03443788
358538,0.04591511
358559,0.05854458
358590,0.09540215
358601,0.14696121
358627,0.01277749
358631,0.10887402
358632,0.03607485
358640,0.05660570
358649,0.05500272
358650,0.01305300
358653,0.02557561
358676,0.01263304
358679,0.03468220
358695,0.06299547
358703,0.06596799
358705,0.01938500
358710,0.01210445
358730,0.01195146
358731,0.07326067
358735,0.14014773
358744,0.05867315
358748,0.05306315
358750,0.01380662
358752,0.00651166
358764,0.13444693
358777,0.02073486
358786,0.19901849
358789,0.07803775
358805,0.05098685
358809,0.01105582
358810,0.01598515
358824,0.07325829
358829,0.07021878
358838,0.07176749
358840,0.03718766
358841,0.07932683
358854,0.05860159
358873,0.22787841
358879,0.05546367
358884,0.09037115
358885,0.01142319
358886,0.01383126
358892,0.06374151
358895,0.08519991
358906,0.01385875
358910,0.01890895
358911,0.00596109
358924,0.21864985
358929,0.03044787
358937,0.18847112
358949,0.20837621
358955,0.04126380
358956,0.19271933
358959,0.08147619
358960,0.01388672
358969,0.02369370
358983,0.01487148
358990,0.08701977
358992,0.04042060
358994,0.08697729
359004,0.04928587
359015,0.02749722
359023,0.09128408
359030,0.01326629
359032,0.03183364
359038,0.09502558
359044,0.15090868
359049,0.06892192
359050,0.02460869
359064,0.01542938
359095,0.02363610
359100,0.14804335
359105,0.01362593
359116,0.07575937
359134,0.09362585
359136,0.21120458
359143,0.02240239
359147,0.01500733
359175,0.03998125
359182,0.01850287
359188,0.02292724
359196,0.03146864
359198,0.04910127
359202,0.01964880
359212,0.04079773
359229,0.10000043
359232,0.05670260
359247,0.02512928
359258,0.08923955
359260,0.13754944
359261,0.10902114
359262,0.30760693
359268,0.06756892
359285,0.01542245
359293,0.02553952
359294,0.02256628
359297,0.08348828
359299,0.01535904
359311,0.01309986
359319,0.06510756
359320,0.03607541
359322,0.08175535
359353,0.02063612
359355,0.03474038
359360,0.15122122
359367,0.02117592
359369,0.01707351
359372,0.01836319
359377,0.07379211
