SK_ID_CURR,TARGET
382528,0.07688520
382530,0.65707354
382544,0.90038263
382603,0.98846978
382604,0.39309418
382642,0.28841952
382666,0.22598812
382699,0.15159566
382737,0.67919535
382792,0.79980099
382796,0.04195603
382807,0.28779890
382813,0.85822143
382817,0.92613071
382818,0.73352277
382826,0.29250228
382845,0.14198373
382846,0.28937353
382850,0.97847830
382851,0.68442703
382856,0.44066145
382858,0.36410451
382859,0.67388160
382862,0.11780003
382863,0.14668199
382865,0.07284347
382866,0.61108091
382868,0.60903952
382870,0.01930593
382871,0.63518767
382872,0.65733513
382873,0.70981607
382874,0.99296288
382875,0.08782044
382876,0.81552681
382877,0.87150580
382878,0.87268549
382879,0.83402234
382880,0.02736887
382882,0.50121560
382883,0.29759035
382884,0.43787122
382885,0.68000574
382886,0.56945314
382887,0.62708370
382989,0.10187417
383009,0.63187428
383039,0.50231322
383068,0.06254424
383072,0.06110809
383093,0.62700163
383099,0.99366043
383167,0.23753885
383168,0.79014803
383170,0.53164141
383171,0.88553902
383174,0.03141060
383175,0.05515834
383176,0.45604875
383178,0.56401629
383181,0.90833273
383182,0.72458788
383184,0.24010340
383186,0.57907533
383187,0.07593119
383189,0.01879302
383190,0.17633844
383191,0.45733102
383192,0.57997805
383194,0.03126699
383195,0.21735072
383196,0.18704287
383197,0.36938748
383198,0.18381154
383199,0.30758183
383200,0.40697352
383201,0.46143430
383202,0.87050050
383203,0.10197675
383204,0.81029513
383205,0.59106716
383206,0.75641907
383207,0.04169958
383208,0.28312629
383279,0.74107280
383335,0.76258425
383384,0.62896095
383394,0.27159607
383400,0.89723336
383401,0.04087892
383409,0.48602320
383410,0.12012351
383412,0.48045300
383414,0.35985762
383419,0.45623339
383422,0.24795092
383425,0.01057620
383426,0.11096294
383427,0.61643569
383428,0.75424433
383429,0.66876276
383430,0.57105341
383431,0.73697978
383433,0.99982561
383434,0.69410051
383435,0.37583989
383436,0.68572982
383437,0.47140527
383438,0.49352195
383439,0.70886719
383440,0.08796406
383441,0.12047229
383442,0.54949068
383443,0.01744920
383444,0.03818102
383445,0.01979832
383446,0.64504580
383447,0.42141194
383448,0.48813639
383449,0.02827160
383450,0.63618272
383451,0.02393238
383452,0.05946678
383453,0.75859894
383454,0.56437533
383533,0.14930808
383583,0.57082773
383608,0.46096242
383622,0.58308628
383673,0.72432116
383804,0.57594658
383806,0.62165711
383812,0.30195008
383814,0.08823590
383816,0.70253275
383825,0.68700184
383827,0.72765508
383833,0.75743463
383841,0.23406645
383842,0.48717212
383849,0.60564406
383859,0.23019398
383883,0.33416596
383891,0.86309408
383910,0.11508673
383925,0.12185714
383943,0.94504683
383946,0.89652555
383959,0.21582225
383960,0.50593437
383961,0.13541848
383962,0.11259399
383979,0.59673994
383985,0.18990491
383990,0.21875609
383999,0.50622160
384001,0.86744355
384003,0.30778700
384008,0.16539294
384019,0.88877035
384020,0.42969543
384065,0.73566673
384102,0.69193603
384154,0.42751044
384155,0.92459198
384171,0.33964896
384177,0.17969287
384183,0.23864674
384186,0.46162921
384198,0.94330293
384199,0.14247612
384201,0.89598186
384203,0.89228891
384204,0.73526666
384205,0.68035452
384207,0.11034745
384208,0.25857842
384209,0.76131223
384210,0.28795790
384211,0.60766493
384212,0.65837120
384215,0.95388940
384216,0.71016485
384220,0.90118277
384221,0.03284675
384226,0.83816665
384273,0.25844506
384287,0.50284665
384288,0.50845788
384332,0.82223567
384365,0.12666824
384380,0.91276428
384392,0.12932511
384412,0.02926664
384424,0.82469764
384428,0.33186299
384429,0.83689464
384430,0.21863299
384434,0.34816327
384480,0.41607255
384502,0.93779428
384503,0.21654032
384504,0.74877671
384505,0.70992891
384508,0.13843439
384519,0.06771437
384520,0.84139799
384524,0.13699312
384528,0.14289671
384532,0.30413508
384539,0.51104295
384542,0.48022732
384543,0.92669491
384544,0.20171722
384546,0.48037094
384547,0.31221854
384548,0.81770155
384549,0.10324877
384552,0.72597273
384554,0.30344778
384556,0.24466830
384557,0.24230892
384558,0.40312670
384559,0.01200209
384560,0.46354749
384561,0.74236534
384562,0.85188187
384563,0.67318404
384564,0.68277546
384565,0.65815578
384656,0.39131951
384657,0.15582204
384672,0.88059457
384679,0.46359878
384680,0.14311213
384689,0.08942072
384692,0.68776094
384695,0.95939805
384710,0.99054194
384712,0.20517424
384715,0.45302258
384735,0.11433788
384749,0.03346224
384751,0.51280736
384753,0.58241950
384757,0.04471036
384759,0.23913913
384761,0.18518101
384762,0.62861217
384765,0.60259738
384775,0.74912549
384782,0.61121426
384794,0.50351343
384798,0.10792651
384805,0.21166768
384807,0.63034580
384812,0.05906671
384821,0.59026702
384834,0.13461834
384847,0.63517742
384856,0.60080219
384857,0.81987629
384858,0.54550024
384859,0.36292482
384860,0.86358647
384861,0.97626253
384862,0.45593591
384863,0.84548075
384864,0.18426803
384865,0.14484577
384866,0.97756532
384867,0.72216694
384868,0.37605531
384869,0.78952228
384870,0.11308638
384871,0.27861781
384873,0.59150826
384874,0.56594483
384876,0.63154601
384877,0.14015777
384878,0.30846404
384880,0.19342860
384881,0.00428280
384882,0.66444406
384883,0.25326467
384884,0.41341567
384885,0.09556538
384886,0.46360904
384887,0.00234913
384969,0.01377676
385023,0.36609460
385049,0.76398962
385081,0.28334171
385091,0.11578429
385092,0.27511464
385093,0.48993158
385094,0.33515587
385106,0.97014864
385107,0.98478709
385110,0.59961224
385111,0.41310793
385113,0.08009602
385114,0.55140896
385115,0.89342244
385117,0.10744437
385119,0.33323759
385120,0.72081286
385121,0.89458675
385122,0.17064514
385123,0.00326211
385125,0.31667060
385126,0.36232984
385127,0.13167424
385128,0.35047136
385129,0.53707826
385130,0.20038366
385131,0.18722239
385132,0.79412821
385133,0.76512828
385134,0.68046736
385135,0.12681185
385136,0.82453351
385137,0.91584174
385138,0.21129838
385139,0.96413734
385140,0.94058451
385141,0.35572356
385142,0.08941046
385143,0.00610363
385144,0.46266529
385145,0.73783121
385146,0.53329298
385147,0.35631854
385149,0.53270827
385151,0.24484782
385152,0.21018024
385153,0.67229158
385197,0.02707139
385230,0.38638019
385231,0.92562806
385252,0.77048306
385299,0.59019521
385351,0.67483048
385376,0.89341731
385405,0.39588441
385452,0.45422279
385479,0.28769119
385510,0.39254024
385522,0.92310454
385524,0.14530739
385544,0.90567586
385563,0.47805258
385566,0.55506088
385571,0.07503872
385585,0.27212950
385586,0.78474196
385611,0.05860509
385621,0.15229322
385623,0.85900106
385628,0.96827139
385633,0.21025204
385634,0.10203830
385643,0.27224747
385650,0.64375327
385656,0.07001221
385666,0.68399618
385693,0.72829109
385705,0.71155996
385706,0.18765323
385835,0.07713140
385847,0.69917832
385867,0.60098684
385871,0.53192864
385872,0.27407856
385879,0.09807864
385883,0.35004052
385884,0.54219710
385885,0.66559298
385889,0.18200096
385893,0.54466933
385894,0.43752244
385898,0.48466912
385899,0.59260589
385902,0.41053312
385903,0.34851205
385904,0.34064401
385905,0.19433132
385906,0.51610024
385907,0.40125971
385908,0.89149903
385909,0.63757783
385910,0.50900157
385973,0.14939015
386003,0.90748130
386013,0.00758081
386023,0.04576183
386065,0.02281423
386072,0.92778228
386077,0.90170594
386135,0.28817332
386141,0.02546085
386178,0.91840629
386198,0.69840895
386200,0.22999908
386203,0.82157402
386223,0.47271319
386225,0.01861863
386245,0.24345783
386250,0.26477437
386253,0.32034303
386254,0.70239939
386255,0.55885642
386262,0.50650883
386263,0.34543972
386264,0.18901757
386267,0.18574521
386268,0.48131469
386276,0.55190136
386279,0.96784055
386281,0.58925146
386282,0.87422422
386283,0.76199953
386284,0.34216222
386285,0.44155391
386286,0.46757896
386287,0.45611543
386288,0.72557266
386289,0.95752080
386290,0.50978119
386292,0.53686284
386293,0.40664526
386294,0.47184637
386295,0.99551717
386296,0.79880595
386297,0.63968076
386299,0.26042489
386300,0.36540730
386301,0.07708011
386302,0.21934081
386303,0.94114871
386304,0.94646246
386305,0.75136178
386307,0.18921248
386308,0.48923402
386309,0.61579968
386310,0.66730609
386311,0.48555133
386347,0.83093462
386350,0.76391781
386352,0.11811290
386365,0.20433306
386378,0.45003744
386380,0.64091175
386399,0.65523219
386458,0.02301940
386523,0.29124052
386531,0.86550475
386545,0.65405250
386546,0.75808090
386547,0.38204610
386549,0.54977791
386550,0.50346214
386551,0.52815363
386552,0.02378363
386633,0.83622786
386647,0.19009468
386665,0.15467312
386767,0.31410605
386773,0.54359222
386774,0.56920694
386775,0.81205954
386777,0.26463076
386785,0.62720680
386791,0.18399105
386792,0.11544577
386795,0.34086969
386798,0.66490568
386803,0.33387360
386805,0.72760379
386806,0.66599304
386808,0.32595427
386811,0.03982233
386813,0.34557820
386814,0.60595181
386817,0.26764667
386819,0.05567125
386820,0.89409435
386821,0.88919094
386822,0.96272171
386824,0.31967625
386825,0.64518429
386826,0.02971800
386827,0.88834976
386828,0.87102367
386830,0.10774186
386831,0.78341865
386832,0.34213145
386833,0.78530616
386834,0.80808962
386835,0.16430557
386836,0.29782629
386837,0.74449904
386838,0.17219413
386839,0.67513310
386840,0.13522358
386841,0.91586225
386843,0.71891509
386844,0.67520491
386845,0.19961429
386847,0.58295805
386848,0.35790856
386849,0.31768616
386860,0.72772689
386938,0.10449001
386940,0.40373193
386989,0.48812613
387021,0.58705620
387193,0.92194536
387194,0.84058759
387286,0.81504467
387291,0.00661654
387292,0.61394294
387324,0.81462409
387325,0.25100787
387329,0.29362043
387331,0.43837387
387333,0.06276992
387337,0.87010043
387341,0.59052348
387342,0.45968015
387349,0.61321461
387350,0.13372588
387351,0.35281023
387352,0.19831150
387353,0.79588236
387355,0.77639178
387356,0.71547860
387357,0.31829139
387358,0.04768524
387360,0.75137203
387361,0.11030641
387362,0.25907081
387363,0.13280264
387364,0.33636121
387365,0.64156827
387366,0.33561749
387367,0.56778105
387368,0.11072700
387369,0.27466840
387370,0.17896454
387371,0.51491029
387372,0.59796067
387377,0.59588851
387378,0.37391135
387424,0.08344019
387440,0.22878861
387447,0.62089800
387489,0.47111804
387501,0.51739278
387526,0.95425869
387542,0.02643538
387543,0.74193449
387544,0.45897233
387565,0.18299601
387572,0.55147051
387577,0.59881210
387578,0.45208908
387583,0.17454325
387584,0.09856077
387588,0.57862397
387595,0.90292666
387596,0.80478648
387597,0.69365941
387598,0.04264333
387662,0.57834699
387687,0.49209606
387688,0.37343947
387689,0.34393689
387718,0.95327390
387730,0.38788302
387753,0.06004124
387807,0.81816317
387843,0.52279885
387848,0.53785275
387882,0.77392981
387884,0.10506447
387892,0.08248618
387896,0.47288245
387916,0.79267154
387920,0.49728671
387927,0.86601766
387928,0.25664988
387929,0.59324190
387932,0.27121652
387934,0.67306094
387937,0.09065170
387942,0.68332940
387947,0.64228635
387948,0.15451925
387952,0.95768493
387953,0.35073808
387954,0.19238226
387955,0.73978027
387956,0.45068371
387957,0.81075675
387958,0.78499841
387960,0.04386406
387961,0.58446088
387962,0.67078362
387963,0.88808305
387964,0.93450140
387965,0.20435358
387966,0.55729717
387967,0.39912600
387968,0.45272509
387969,0.11816419
387970,0.46781490
387971,0.91870377
387972,0.56266221
387973,0.67153760
388053,0.90016721
388056,0.45896208
388057,0.75025389
388078,0.63428495
388079,0.02518388
388127,0.35621596
388155,0.81889663
388159,0.04469497
388169,0.36110912
388170,0.78539848
388173,0.19350041
388174,0.09382149
388176,0.39862335
388179,0.54041217
388182,0.36694603
388183,0.47222593
388187,0.73192249
388189,0.09858129
388191,0.16673676
388193,0.57357693
388194,0.38823179
388195,0.34331114
388196,0.22030508
388198,0.28226460
388199,0.90699917
388201,0.93825590
388202,0.82772381
388203,0.84242381
388204,0.52990778
388206,0.70633854
388208,0.27781254
388209,0.32301017
388210,0.48884421
388211,0.01438199
388212,0.17335330
388213,0.30486341
388214,0.12522183
388215,0.90930726
388216,0.49587107
388217,0.50330827
388218,0.50775520
388219,0.13472093
388220,0.98007858
388221,0.64934399
388222,0.36895151
388223,0.14521506
388237,0.84980971
388238,0.44424156
388242,0.33551491
388243,0.81135172
388248,0.49038294
388249,0.90695814
388251,0.37759404
388253,0.73075305
388255,0.41521086
388256,0.67795923
388258,0.26093780
388259,0.66574685
388260,0.63744448
388262,0.97607788
388263,0.82310762
388264,0.12624252
388265,0.91908333
388266,0.41024589
388267,0.83196044
388269,0.94186679
388270,0.26050696
388271,0.52862550
388272,0.67587169
388273,0.12757096
388274,0.82891376
388275,0.76712863
388276,0.34257255
388397,0.75860406
388428,0.81465486
388429,0.22094109
388448,0.32310249
388449,0.02382980
388460,0.78371614
388463,0.94953992
388465,0.89464830
388505,0.70813373
388508,0.66771642
388511,0.08815896
388525,0.23073767
388554,0.70303540
388561,0.97290810
388566,0.63783942
388572,0.03536514
388574,0.48411518
388585,0.20539992
388589,0.07235108
388590,0.81077726
388594,0.30742796
388596,0.58909246
388616,0.68879702
388621,0.49788168
388622,0.50585230
388627,0.55001385
388633,0.81987629
388639,0.12051332
388647,0.67367644
388655,0.60143820
388665,0.75892207
388667,0.53855544
388668,0.21947416
388669,0.91071264
388679,0.53259543
388683,0.19010494
388687,0.04536176
388688,0.30395043
388700,0.77525312
388703,0.82053281
388704,0.79861104
388705,0.81373163
388707,0.11734354
388712,0.35988326
388729,0.20190187
388733,0.34031575
388748,0.37532698
388754,0.49825098
388763,0.75544454
388777,0.55022927
388790,0.65170337
388800,0.95377656
388801,0.10450027
388812,0.70531272
388816,0.94606239
388835,0.84908138
388837,0.39279669
388842,0.01694654
388847,0.47152837
388848,0.24961275
388849,0.88446191
388850,0.89012443
388859,0.95224808
388864,0.22039740
388865,0.86744355
388870,0.68288830
388872,0.25584974
388873,0.73597448
388879,0.12954054
388890,0.73439471
388898,0.38465168
388899,0.78845542
388900,0.29581568
388913,0.96501954
388919,0.31188002
388921,0.86832576
388929,0.35529272
388945,0.80226296
388962,0.94932450
388963,0.39197604
388985,0.51044798
388986,0.37678364
388992,0.87401906
388993,0.58855390
389002,0.79413847
389006,0.07065847
389009,0.82228696
389018,0.71135480
389048,0.75507011
389051,0.56518572
389068,0.55610722
389069,0.56161587
389070,0.04254075
389080,0.38900116
389085,0.07798283
389090,0.45290461
389094,0.70207113
389097,0.90463978
389098,0.20159412
389101,0.61123478
389104,0.24630961
389131,0.97245674
389133,0.79511299
389134,0.00131305
389143,0.58507637
389176,0.83359150
389181,0.12036971
389192,0.27650975
389202,0.50227219
389222,0.23697465
389225,0.84283926
389227,0.75264405
389239,0.19442364
389245,0.70542556
389248,0.34849153
389258,0.77615584
389266,0.56588328
389268,0.57475662
389277,0.37962517
389280,0.75402891
389300,0.34290081
389319,0.61398398
389330,0.27287835
389338,0.17708729
389356,0.82384621
389363,0.98177118
389371,0.23534360
389377,0.91964753
389398,0.17608198
389409,0.47396982
389415,0.11613307
389418,0.47683186
389420,0.85771878
389426,0.76958034
389433,0.57836751
389434,0.09874542
389440,0.85436435
389441,0.04318702
389443,0.98248925
389448,0.96607614
389464,0.26884688
389466,0.23097361
389471,0.87441913
389473,0.39462265
389480,0.42185817
389481,0.07445401
389483,0.81294174
389486,0.06263656
389490,0.85405660
389500,0.08189120
389507,0.95661808
389509,0.05789727
389515,0.97075388
389517,0.26393320
389523,0.09430362
389527,0.09930962
389529,0.94996564
389532,0.44873465
389539,0.46658392
389550,0.26586174
389551,0.33415057
389552,0.68521691
389554,0.96283455
389563,0.80519680
389566,0.77915124
389572,0.11840013
389573,0.42457659
389585,0.51060185
389587,0.05031647
389589,0.14242483
389592,0.04770062
389601,0.98376127
389603,0.23841080
389604,0.65237016
389617,0.35102531
389618,0.78116184
389619,0.49194218
389622,0.49036242
389623,0.34406512
389627,0.56493953
389644,0.93760963
389667,0.18959203
389678,0.92163762
389694,0.07778792
389700,0.59904291
389707,0.03551388
389714,0.16064339
389717,0.69977329
389732,0.34718874
389737,0.66740868
389741,0.62657079
389755,0.58460450
389756,0.83940790
389763,0.54178677
389772,0.81163895
389777,0.31363417
389778,0.56898126
389796,0.48620785
389798,0.13379769
389805,0.39158623
389807,0.49205502
389815,0.21954597
389818,0.67650770
389823,0.09457034
389824,0.13268980
389831,0.01614641
389856,0.83152960
389860,0.26307664
389862,0.20621031
389872,0.72938871
389875,0.12108778
389878,0.64859514
389879,0.66361314
389881,0.06993014
389895,0.31382908
389897,0.16904486
389898,0.38570828
389924,0.74840741
389929,0.15838659
389934,0.89755137
389947,0.71055466
389962,0.70885180
389981,0.02538904
390003,0.43471169
390006,0.59864797
390011,0.03806818
390041,0.41957059
390044,0.62580142
390045,0.34327011
390047,0.63141266
390048,0.91918591
390052,0.81509597
390056,0.53331350
390061,0.45142230
390065,0.46418350
390070,0.65247274
390073,0.48920325
390076,0.20013746
390087,0.70539479
390092,0.42930562
390095,0.32139963
390099,0.96290635
390107,0.58418391
390116,0.06997117
390130,0.07413600
390133,0.87697342
390144,0.57500282
390155,0.51346389
390159,0.30390940
390181,0.36776669
390183,0.20522553
390214,0.09895059
390222,0.70237888
390230,0.40839941
390235,0.31826062
390237,0.10273586
390242,0.99941528
390256,0.20621031
390259,0.94266693
390261,0.49277310
390268,0.79029164
390271,0.27467353
390274,0.43873291
390276,0.67791307
390279,0.59611419
390283,0.93925095
390285,0.09628345
390299,0.70019388
390316,0.05772289
390321,0.55459926
390330,0.52775356
390343,0.52500436
390346,0.74673533
390357,0.46499390
390359,0.82253316
390361,0.88513895
390365,0.29493348
390366,0.72453659
390372,0.88712904
390376,0.74355529
390378,0.92487921
390388,0.51393576
390391,0.14086559
390400,0.71727378
390407,0.77322200
390411,0.69668558
390419,0.17604095
390423,0.16474667
390437,0.20011694
390445,0.17630766
390449,0.21864325
390455,0.75263379
390465,0.65496548
390491,0.45404840
390492,0.84931732
390494,0.55403506
390495,0.63477735
390497,0.10039699
390504,0.66126402
390508,0.56651929
390510,0.67095801
390512,0.27331432
390524,0.18528359
390531,0.22472636
390558,0.69412616
390561,0.45065293
390564,0.00612414
390569,0.57903429
390574,0.63165885
390575,0.43528615
390587,0.90168542
390620,0.78056687
390621,0.66132556
390633,0.76146610
390634,0.69161803
390638,0.81914795
390639,0.22118728
390642,0.03671409
390647,0.88429777
390648,0.28344429
390663,0.85474390
390686,0.22900403
390688,0.83658689
390690,0.17812337
390691,0.63989619
390696,0.91515444
390703,0.62187253
390711,0.84216735
390722,0.35150744
390736,0.95746951
390747,0.94903727
390752,0.83608424
390760,0.76697475
390774,0.27917688
390777,0.28909656
390781,0.41394910
390793,0.24074967
390838,0.76929311
390847,0.75065396
390851,0.45876204
390854,0.11050132
390858,0.36358134
390864,0.65136485
390871,0.83017039
390905,0.48405363
390908,0.69676764
390910,0.09646810
390917,0.13953202
390919,0.02935897
390920,0.58785634
390922,0.11512777
390928,0.64907728
390929,0.42761302
390953,0.76514880
390955,0.06639106
390959,0.17188638
390962,0.37455762
390971,0.76613871
390972,0.46569145
390990,0.09917114
390994,0.88792918
390997,0.98608988
391015,0.33181170
391034,0.27613020
391038,0.82354872
391043,0.28616272
391048,0.25283383
391049,0.39015008
391056,0.47024609
391060,0.62623227
391072,0.49399382
391073,0.51214058
391077,0.31612691
391086,0.09050809
391092,0.49047526
391096,0.68478607
391118,0.46210108
391123,0.71784824
391136,0.53966333
391137,0.06224675
391145,0.20682581
391162,0.17005016
391164,0.94389278
391168,0.74779192
391172,0.44070248
391184,0.69291056
391188,0.33817178
391198,0.27757660
391207,0.20904158
391208,0.02997446
391209,0.93236769
391230,0.53713981
391232,0.72625996
391236,0.46320897
391237,0.95077090
391245,0.26053773
391269,0.20932881
391274,0.39639732
391275,0.71979730
391276,0.52338356
391279,0.89618703
391285,0.17356872
391306,0.09418052
391310,0.39449955
391321,0.00819630
391327,0.31616795
391341,0.91113322
391350,0.10981402
391353,0.00130279
391354,0.16943467
391357,0.36919771
391367,0.99305520
391371,0.48856724
391384,0.50802191
391387,0.28296216
391388,0.78819384
391392,0.08470195
391408,0.02856395
391433,0.06776566
391439,0.37592196
391443,0.74419129
391445,0.21116502
391449,0.50264149
391450,0.49815865
391461,0.77198076
391469,0.07458736
391486,0.16066391
391487,0.83103721
391500,0.17995958
391501,0.39602803
391505,0.01771591
391516,0.34776320
391517,0.04911626
391522,0.21328847
391539,0.84791194
391543,0.93741473
391546,0.57683904
391552,0.91513392
391555,0.51206877
391564,0.14505093
391565,0.32477458
391570,0.13015603
391586,0.55655858
391587,0.48739780
391588,0.44232328
391590,0.55031134
391613,0.98580265
391614,0.64138363
391617,0.00183622
391623,0.58706646
391635,0.62602710
391653,0.35389760
391661,0.84495758
391670,0.46545552
391682,0.41372342
391713,0.09618087
391717,0.65497574
391726,0.94531354
391738,0.40314722
391740,0.24442210
391741,0.03711416
391742,0.61967728
391756,0.51487952
391765,0.98574110
391766,0.61943108
391768,0.74898187
391771,0.21597612
391784,0.55778956
391786,0.94315932
391791,0.50504190
391798,0.09751444
391820,0.96049568
391831,0.33156550
391842,0.11977986
391843,0.03751423
391853,0.38001498
391858,0.73484608
391866,0.96825087
391867,0.00820656
391870,0.56211852
391879,0.72061795
391903,0.57834699
391915,0.44267206
391920,0.03026169
391929,0.72217720
391935,0.11943621
391944,0.18893551
391945,0.79162521
391947,0.70949807
391957,0.35116892
391960,0.48317142
391966,0.57218182
391977,0.25762441
391983,0.22971185
391990,0.75237734
391999,0.37011582
392010,0.04782372
392011,0.07941898
392012,0.29902650
392013,0.09100048
392015,0.01899818
392027,0.66602895
392029,0.81532165
392031,0.62044664
392035,0.11057313
392042,0.10764441
392049,0.15543223
392050,0.70986736
392062,0.49308084
392068,0.80359652
392071,0.57348461
392079,0.06320076
392087,0.43193172
392106,0.66223854
392111,0.20640522
392123,0.75824503
392127,0.97263113
392132,0.81094139
392149,0.89185807
392151,0.52377338
392175,0.95897746
392186,0.79949324
392190,0.96656853
392196,0.82172276
392202,0.39071428
392212,0.57474637
392221,0.76199953
392224,0.96840475
392230,0.31523445
392232,0.76536422
392234,0.89065786
392239,0.61655878
392240,0.82412318
392241,0.01290481
392243,0.87889170
392250,0.29411282
392253,0.12728373
392258,0.53380589
392260,0.34917883
392270,0.97752429
392280,0.50864253
392283,0.27220131
392293,0.34122873
392311,0.69938348
392316,0.31858888
392317,0.85054830
392319,0.77804335
392328,0.10555174
392363,0.69764472
392369,0.44710360
392371,0.34967122
392372,0.75423407
392386,0.64401998
392389,0.88231794
392390,0.78973770
392391,0.89379687
392398,0.03797585
392399,0.32967800
392404,0.72105906
392405,0.12366259
392408,0.86683832
392422,0.39889006
392423,0.36640235
392424,0.51152509
392429,0.39051424
392430,0.68990491
392431,0.48796200
392437,0.21646851
392450,0.28324939
392458,0.21674548
392460,0.44856026
392469,0.88145625
392474,0.65829940
392491,0.96169589
392495,0.06355980
392513,0.91080496
392526,0.91028179
392527,0.84730671
392534,0.52114728
392540,0.98255080
392554,0.70026569
392571,0.45835684
392578,0.55133716
392583,0.29921114
392588,0.78788609
392594,0.80990532
392604,0.09984305
392610,0.95543838
392613,0.09312393
392619,0.77390930
392622,0.92664362
392624,0.27274499
392629,0.97035381
392634,0.68818153
392639,0.05592770
392649,0.54130464
392671,0.66800365
392680,0.97520593
392682,0.02331689
392684,0.27507360
392685,0.91520573
392686,0.99249100
392699,0.12639127
392704,0.11728199
392709,0.53620631
392714,0.88313860
392717,0.19931680
392727,0.27172943
392730,0.65257532
392741,0.54402306
392754,0.01578737
392762,0.29989844
392774,0.45266354
392775,0.63411056
392793,0.60578768
392800,0.70929290
392809,0.67655899
392812,0.12701702
392814,0.32279474
392820,0.55024979
392825,0.15748387
392847,0.52428629
392849,0.93925095
392861,0.92204795
392868,0.74170881
392880,0.78236205
392882,0.43367562
392888,0.72256701
392905,0.20344060
392909,0.81046952
392915,0.55444539
392925,0.50332879
392931,0.25814757
392933,0.15476545
392935,0.43184966
392939,0.49025984
392951,0.27996676
392960,0.03329811
392962,0.51923925
392964,0.72125396
392970,0.33466348
392980,0.29721080
392981,0.54162264
392985,0.32573885
392990,0.44734979
392992,0.88871906
392998,0.67126576
392999,0.53947868
393007,0.28628581
393009,0.44474421
393012,0.57349487
393014,0.42168378
393015,0.53171322
393035,0.70420484
393055,0.13099720
393056,0.65490393
393075,0.39572028
393078,0.10432588
393094,0.46687115
393111,0.43807638
393115,0.53137470
393117,0.96144969
393118,0.48449473
393128,0.81315717
393129,0.36523291
393136,0.19214632
393138,0.47682160
393139,0.90472185
393156,0.46124965
393159,0.98793636
393168,0.41058441
393172,0.49544023
393177,0.65415508
393189,0.00346214
393194,0.91340029
393201,0.39642297
393202,0.58581496
393209,0.07700830
393216,0.92547419
393218,0.79787245
393224,0.19272078
393227,0.76884175
393232,0.34559872
393256,0.58411210
393257,0.53235949
393258,0.96472205
393267,0.41918078
393269,0.60986018
393275,0.81197747
393278,0.57769047
393279,0.74781244
393312,0.69911677
393318,0.62984315
393343,0.62593478
393351,0.81479848
393356,0.04579260
393361,0.90548096
393370,0.81212109
393381,0.18420648
393395,0.81951725
393405,0.17956977
393416,0.42752070
393419,0.20662064
393430,0.78930685
393443,0.78345968
393454,0.93584522
393478,0.03321605
393489,0.09984305
393499,0.65691454
393503,0.43188043
393505,0.67632305
393507,0.22969133
393526,0.49226019
393537,0.18729419
393543,0.32847779
393555,0.15842762
393562,0.55430178
393573,0.94195911
393587,0.97656002
393591,0.65380630
393606,0.16144353
393621,0.65677092
393624,0.20690787
393625,0.99188576
393628,0.78620888
393633,0.23645148
393641,0.64533303
393642,0.69112563
393650,0.15716586
393658,0.84606547
393669,0.34132105
393671,0.50347240
393672,0.35904722
393680,0.14221967
393683,0.96334746
393684,0.62694008
393691,0.06907871
393696,0.27336048
393699,0.29738519
393708,0.22886042
393709,0.81371111
393711,0.69985023
393720,0.92265318
393738,0.10296154
393740,0.32835469
393762,0.00300565
393774,0.09575003
393776,0.30839223
393778,0.26964702
393793,0.27067284
393804,0.77344768
393818,0.94490321
393821,0.14415847
393822,0.07239211
393833,0.96244473
393839,0.75522912
393840,0.70311747
393843,0.22273627
393852,0.02295785
393855,0.20279433
393860,0.81781439
393864,0.79188166
393877,0.77275012
393882,0.87060308
393884,0.72732682
393886,0.18686335
393892,0.37148016
393894,0.23934430
393902,0.55784085
393909,0.87036201
393910,0.11961060
393911,0.23386642
393934,0.26397936
393936,0.90183930
393939,0.83333504
393940,0.29303571
393943,0.18723265
393946,0.58486095
393950,0.10199727
393953,0.50470338
393959,0.98755680
393974,0.87086979
393980,0.79775961
393983,0.18258568
393985,0.61749228
393992,0.29552845
393995,0.76816471
394008,0.96561452
394010,0.35477981
394022,0.25349035
394062,0.30624827
394063,0.65372424
394066,0.22318763
394069,0.60476186
394071,0.60037135
394082,0.35734436
394087,0.61487644
394095,0.15148282
394097,0.87186484
394106,0.42010402
394113,0.99948709
394115,0.92900301
394125,0.28639865
394131,0.46784568
394132,0.59015418
394141,0.79690818
394145,0.93531180
394153,0.99524020
394159,0.32798539
394180,0.29062503
394186,0.26048644
394200,0.59527302
394203,0.37490639
394210,0.51590534
394214,0.84695793
394218,0.86786414
394231,0.64217351
394240,0.85227168
394248,0.66353108
394249,0.00131305
394254,0.67879528
394264,0.50091811
394267,0.73949304
394269,0.78649611
394275,0.77905891
394289,0.06951981
394295,0.27047793
394305,0.84580901
394308,0.32768790
394317,0.01764410
394323,0.90020824
394332,0.48898782
394336,0.65610927
394345,0.96739944
394346,0.19734723
394347,0.47436989
394351,0.56963778
394355,0.90644523
394360,0.15100069
394372,0.61549193
394373,0.73180965
394374,0.33388386
394382,0.82719038
394385,0.47255419
394409,0.83407363
394415,0.29425643
394433,0.27714576
394445,0.44467240
394448,0.48384847
394451,0.72890658
394467,0.22718833
394471,0.23793892
394473,0.78315193
394474,0.33525846
394476,0.79725696
394492,0.17813362
394502,0.39812070
394506,0.56660136
394510,0.63905501
394515,0.01410502
